Q0,Q1,Personal Interest      (Stage 2/3),Maintain Norms        (Stage 4),Post Conventional         (P score),N2SCORE,Type indicator,A lot more ethical,More Ethical,About the same ethical,Less ethical,Non-Eng Major,CommunityServ-VeryFreq,CommunityServ-Freq,CommunityServ-Occasionally,CommunityServ-Rarely,CommunityServ-Never,Conservative,Moderate,Liberal,Very Liberal,A lot more religious,More Religious,As Religious,Less Religious,A lot less Religious,Rural,Suburban,Urban,LowIncome,Lower-Middle Income,MiddleClass Income,Upper-MiddleClass Income,Wealthy,Languages,LivedOutsideUS,ParentEd,Siblings,MaritalStatus,Age,Gender,Race-White,Events-Social,Events-Professional,Events-Technical,Outreach-Social,Outreach-Professional,Outreach-Technical,Cabinets-Social,Cabinets-Professional,Cabinets-Technical,Competition,GlobalFocus,,,,,,
R_1q84bQnlWonO2Gi,1,10,37,47,49,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q84bQnlWonO2Gi,1,10,37,47,49,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q84bQnlWonO2Gi,1,10,37,47,49,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_1q84bQnlWonO2Gi,1,10,37,47,49,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,20,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,,,
R_tXJp8nico44biIp,0,0.0,60.0,40.0,48.8,4.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,20,0,0,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_3NxgqWSeN6iLmcO,0,16.7,23.3,60.0,49.2,6.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,18,1,0,0,1,1,0,1,1,0,1,1,0,0,,,,,,
R_3NxgqWSeN6iLmcO,0,16.7,23.3,60.0,49.2,6.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,18,1,0,0,1,1,0,1,1,0,1,1,0,0,,,,,,
R_3NxgqWSeN6iLmcO,0,16.7,23.3,60.0,49.2,6.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,18,1,0,0,1,1,1,1,1,0,1,1,1,0,,,,,,
R_3NxgqWSeN6iLmcO,0,16.7,23.3,60.0,49.2,6.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,18,1,0,1,1,1,0,1,1,0,1,1,0,0,,,,,,
R_1DANvNT4IzD42VL,1,3,40,47,49,6,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,18,1,1,0,1,0,0,1,0,0,0,0,0,0,,,,,,
R_3QMDxMVYHmSQ2gA,1,30,10,50,50,7,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,0,1,0,0,0,0,0,0,0,1,0,0,0,,,,,,
R_3QMDxMVYHmSQ2gA,1,30,10,50,50,7,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,0,1,0,1,1,1,1,0,1,1,0,1,0,,,,,,
R_3nGyrImqZPImbky,1,27,10,57,50,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,20,0,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,,,,,,
R_3qBE8jgj2Ohcwsk,1,30,17,53,50,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,
R_3O7WkWjBNwNeFs8,1,13,47,40,51,4,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,18,0,0,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_3O7WkWjBNwNeFs8,1,13,47,40,51,4,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,18,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,
R_3HianXPkqpq30dF,1,23,27,50,51,7,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,19,1,1,1,1,1,0,0,0,0,0,0,1,1,,,,,,
R_3HianXPkqpq30dF,1,23,27,50,51,7,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,19,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_2aIXQ00fzw1EQuQ,1,27,13,57,51,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,19,1,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_3G2l5I6nvUneqUg,1,13,40,47,52,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,18,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_3sh5Jeu6JqvKxyN,1,30,13,57,52,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,20,1,0,0,1,1,0,0,0,1,1,0,0,0,,,,,,
R_2f6xgBTNXy8Ho3m,0,26.7,10.0,63.3,52.7,6.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,19,0,1,1,1,1,0,0,0,0,1,1,0,0,,,,,,
R_2aJrp3ZM2Jn6IOp,0,20.0,16.7,56.7,53.0,7.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,1,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_2aJrp3ZM2Jn6IOp,0,20.0,16.7,56.7,53.0,7.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,1,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_2aJrp3ZM2Jn6IOp,0,20.0,16.7,56.7,53.0,7.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,1,1,1,0,1,1,0,1,1,0,0,1,,,,,,
R_2aJrp3ZM2Jn6IOp,0,20.0,16.7,56.7,53.0,7.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,1,0,1,1,0,1,1,0,1,1,1,0,,,,,,
R_1jTyv61VAGkCVJB,0,10.0,13.3,60.0,53.2,6.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,19,0,0,1,1,1,0,0,0,0,1,1,0,0,,,,,,
R_1GBvQh673Y9wjPV,1,23,10,60,54,7,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,20,1,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,
R_31nhNBgoJL5BDwK,0,30.0,3.3,66.7,54.3,7.0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,19,0,0,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_31nhNBgoJL5BDwK,0,30.0,3.3,66.7,54.3,7.0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,19,0,0,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_31nhNBgoJL5BDwK,0,30.0,3.3,66.7,54.3,7.0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,19,0,0,0,1,1,0,1,1,0,1,1,1,0,,,,,,
R_31nhNBgoJL5BDwK,0,30.0,3.3,66.7,54.3,7.0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,19,0,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,
R_2PbYETHdmME9so9,1,0,47,50,54,7,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,20,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_2rve7EK47h43IBZ,1,17,20,57,55,7,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,0,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_2rve7EK47h43IBZ,1,17,20,57,55,7,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,0,1,0,0,1,0,0,1,0,0,1,0,1,,,,,,
R_2rve7EK47h43IBZ,1,17,20,57,55,7,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,0,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_2rve7EK47h43IBZ,1,17,20,57,55,7,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,0,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_241p6s1L1RhoOUJ,1,17,10,60,55,6,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,19,0,1,0,0,1,0,1,1,0,0,1,1,0,,,,,,
R_OfDuTd6zOI6eBa1,0,33.3,6.7,60.0,55.1,7.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,18,0,1,0,1,1,0,1,1,0,1,1,1,0,,,,,,
R_1DFPXvRmbMcvpIv,0,13.3,23.3,63.3,55.4,6.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,22,1,0,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_1DFPXvRmbMcvpIv,0,13.3,23.3,63.3,55.4,6.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,22,1,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,
